dbo;AcessosPortaria;CodCliente
dbo;ControleEntregaPalete;OrdemItem
dbo;ControleEntregaPalete;TipoMovimento
dbo;ControleEntregaPaleteComposicao;CodEmpresa
dbo;ControleEntregaPaleteComposicao;CodEntrega
dbo;ControleEntregaPaleteComposicao;CodProduto
dbo;ControleEntregaPaleteComposicao;CodTipoPalete
dbo;ControleEntregaPaleteComposicao;OrdemItem
dbo;ControleEntregaPaleteComposicao;TipoMovimento
dbo;ControleEntregaPessoal;CodEmpresa
dbo;ControleEntregaPessoal;CodEntrega
dbo;ControleEntregaPessoal;Ordem
dbo;ControleEntregaProdutos;CodCliente
dbo;ControleEntregaProdutos;CodEmpresa
dbo;ControleEntregaProdutos;CodEmpresaOrigem
dbo;ControleEntregaProdutos;CodEntrega
dbo;ControleEntregaProdutos;CodOriginalEquivalente
dbo;ControleEntregaProdutos;CodProduto
dbo;ControleEntregaProdutos;Numero
dbo;CorreiosConfiguracao;CodConfiguracao
dbo;CorreiosConfiguracaoServicos;CodConfiguracao
dbo;CorreiosConfiguracaoServicos;CodServico
dbo;CorreiosRemessa;CodConfiguracao
dbo;CorreiosRemessa;CodRemessa
dbo;CorreiosRemessaNotaSaida;CodConfiguracao
dbo;CorreiosRemessaNotaSaida;CodEmpresa
dbo;CorreiosRemessaNotaSaida;CodRemessa
dbo;CorreiosRemessaNotaSaida;Numero
dbo;CorVeiculo;Cor
dbo;CotacaoCompra;CodEmpresa
dbo;CotacaoCompra;CodFornecedor
dbo;CotacaoCompra;CodProduto
dbo;CotacaoCompra;DescricaoProduto
dbo;CotacaoCompra;NumeroCotacao
dbo;CotacaoCompraAdicionais;CodEmpresa
dbo;CotacaoCompraAdicionais;NumeroCotacao
dbo;CotacaoCompraAnexos;CodEmpresa
dbo;CotacaoCompraAnexos;NomeArquivo
dbo;CotacaoCompraAnexos;NumeroCotacao
dbo;Cozinha;CodCozinha
dbo;CQSRegistros;NumRegistroCQS
dbo;CQSRegistrosAtendimento;idRegistro
dbo;CQSRegistrosRDM;idRegistro
dbo;CQSTipoRegistro;CodTipoRegistro
dbo;CQSTipoRegistroSetor;CodSetorProducao
dbo;CQSTipoRegistroSetor;CodTipoRegistro
dbo;CriticaEstoqueItem;CodCriticaEstoqueItem
dbo;CriticaPedido;CodCriticaPedido
dbo;CSOSN;CodCSOSN
dbo;CTBEntrada;NumRegistro
dbo;CTBSaida;NumRegistro
dbo;CTeCaracteristicasAdicionais;CodCaracteristicaAdicional
dbo;CTeCartaCorrecao;GrupoAlterado
dbo;CTeCartaCorrecao;Sequencial
dbo;CTeCartaCorrecao;CampoAlterado
dbo;CTeCartaCorrecao;ChaveAcessoCTe
dbo;CTeCartaCorrecao;CodEmpresa
dbo;CTeCartaCorrecao;CTeEvento
dbo;CTeClasseRisco;CodClasseRisco
dbo;CTeCobranca;ChaveAcessoCte
dbo;CTeCobranca;CodEmpresa
dbo;CTeCobranca;Numero
dbo;CTeComplementado;CodCTeComplementado
dbo;CTeComponentesValorServico;CodComponenteServico
dbo;CTeComponenteValorComplementado;ChaveAcessoCte
dbo;CTeComponenteValorComplementado;CodComponente
dbo;CTeComponenteValorComplementado;CodEmpresa
dbo;CTeCTeContainer;ChaveAcessoCTe
dbo;CTeCTeContainer;CodContainer
dbo;CTeCTeContainer;CodEmpresa
dbo;CTeCTeContainer;NumLacre
dbo;CTeDCL;ChaveAcessoCte
dbo;CTeDCL;CodDCL
dbo;CTeDCL;CodEmpresa
dbo;CTeDCL;CodModalFerroviario
dbo;CTeDestinado;ChaveAcessoCTe
dbo;CTeDestinadoEventos;ChaveAcessoCTe
dbo;CTeDestinadoEventos;Sequencial
dbo;CTeDocumentoAdicional;CodDemaisDocumentos
dbo;CteDocumentoAnterior;CodDocAnterior
dbo;CTeEmbalagemProdPerigoso;CodEmbalagem
dbo;CTeEmpresasFaturamentoCarga;CodEmpresa
dbo;CTeEmpresasFaturamentoCarga;CodEmpresaEmissor
dbo;CTeEventos;ChaveAcessoCTe
dbo;CTeEventos;CodEmpresa
dbo;CTeEventos;CTeEvento
dbo;CTeEventos;Sequencial
dbo;CTeFerrovias;CodFerrovia
dbo;CTeFluxoCarga;CodPassagem
dbo;CTeIBS_CBS;ChaveAcessoCte
dbo;CTeIBS_CBS;CodEmpresa
dbo;CTeIdentificacao;ChaveAcessoCte
dbo;CTeIdentificacao;CodEmpresa
dbo;CTeInfoCarga;CodInfoCarga
dbo;CTeInfoDispositivoValePedagio;ChaveAcessoCte
dbo;CTeInfoDispositivoValePedagio;CodDispositivoVP
dbo;CTeInfoDispositivoValePedagio;CodEmpresa
dbo;CTeInfoDispositivoValePedagio;CodModalRodoviario
dbo;CTeInfoSeguroCarga;CodInfoSeguroCarga
dbo;CTeLacre;NumeroLacre
dbo;CTeLacre;ChaveAcessoCte
dbo;CTeLacre;CodEmpresa
dbo;CTeModalAereo;ChaveAcessoCte
dbo;CTeModalAereo;CodEmpresa
dbo;CTeModalAereo;CodModalAereo
dbo;CTeModalAquaviario;ChaveAcessoCte
dbo;CTeModalAquaviario;CodEmpresa
dbo;CTeModalAquaviario;CodModalAquaviario
dbo;CTeModalDutoviario;ChaveAcessoCte
dbo;CTeModalDutoviario;CodEmpresa
dbo;CTeModalDutoviario;CodModalDutoviario
dbo;CTeModalFerroviario;ChaveAcessoCte
dbo;CTeModalFerroviario;CodEmpresa
dbo;CTeModalFerroviario;CodModalFerroviario
dbo;CTeModalRodoviario;ChaveAcessoCte
dbo;CTeModalRodoviario;CodEmpresa
dbo;CTeModalRodoviario;CodModalRodoviario
dbo;CTeModalRodoviarioLacre;ChaveAcessoCte
dbo;CTeModalRodoviarioLacre;CodEmpresa
dbo;CTeModalRodoviarioLacre;CodModalRodoviario
dbo;CTeModalRodoviarioLacre;NumeroLacre
dbo;CTeMotorista;CodMotorista
dbo;CTeMotoristaModalRodoviario;ChaveAcessoCte
dbo;CTeMotoristaModalRodoviario;CodEmpresa
dbo;CTeMotoristaModalRodoviario;CodModalRodoviario
dbo;CTeMotoristaModalRodoviario;CodMotorista
dbo;CTeOrdemColetaTransporte;ChaveAcessoCte
dbo;CTeOrdemColetaTransporte;CodEmpresa
dbo;CTeOrdemColetaTransporte;CodModalRodoviario
dbo;CTeOrdemColetaTransporte;CodOrdemColeta
dbo;CTePaises;CodBacen
dbo;CTePISCOFINS;ChaveAcessoCte
dbo;CTePISCOFINS;CodCTePISCOFINS
dbo;CTePISCOFINS;CodEmpresa
dbo;CTePISCOFINS;CodFiscalPISCOFINS
dbo;CTePontoFulgor;CodPontoFulgor
dbo;CTePortos;CodPorto
dbo;CTeProdutosPerigosos;CodProdPerigoso
dbo;CTeQtdProduto;CodQtdProduto
dbo;CTeRNTRC;CodRNTRC
dbo;CTeSerie;CodEmpresa
dbo;CTeSerie;Serie
dbo;CTeTipoVolume;CodTipoVolume
dbo;CTeTransportador;ChaveAcessoCte
dbo;CTeTransportador;CodEmpresa
dbo;CTeTransportador;CodModalRodoviario
dbo;CTeTransportador;PlacaVeiculo
dbo;CTeVagaoContainer;ChaveAcessoCte
dbo;CTeVagaoContainer;CodContainer
dbo;CTeVagaoContainer;CodEmpresa
dbo;CTeVagaoContainer;CodModalFerroviario
dbo;CTeVagaoContainer;CodVagao
dbo;CTeVagoes;CodVagao
dbo;CTeVagoesFerrovias;ChaveAcessoCte
dbo;CTeVagoesFerrovias;CodEmpresa
dbo;CTeVagoesFerrovias;CodModalFerroviario
dbo;CTeVagoesFerrovias;CodVagao
dbo;CTeVeiculoNovo;Chassi
dbo;CTeVeiculoNovo;ChaveAcessoCte
dbo;CTeVeiculoNovo;CodEmpresa
dbo;CupomItemCancelado;CodEmpresa
dbo;CupomItemCancelado;Numero
dbo;CupomItemCancelado;OrdemItem
dbo;CupomItemCancelado;Serie
dbo;CupomTemporario;ECFNumeroEquipamento
dbo;CupomTemporario;Numero
dbo;CupomTemporario;OrdemItem
dbo;CupomTemporarioCRMBonus;CodEmpresa
dbo;CupomTemporarioCRMBonus;Numero
dbo;CupomTemporarioFaturamento;CodEmpresa
dbo;CupomTemporarioFaturamento;Numero
dbo;CupomTemporarioFaturamento;NumeroFaturado
dbo;CupomTemporarioFaturamento;Origem
dbo;CupomTemporarioPagamento;ECFNumeroEquipamento
dbo;CupomTemporarioPagamento;Numero
dbo;CupomTemporarioPagamento;OrdemItem
dbo;DAVProdutosAlterados;CodEmpresa
dbo;DAVProdutosAlterados;NumAlteracao
dbo;DAVProdutosAlterados;Numero
dbo;DAVProdutosAlterados;OrdemItem
dbo;DeducoesPisCofins;CodEmpresa
dbo;DeducoesPisCofins;DataInicio
dbo;DeducoesPisCofins;OrdemDeducao
dbo;DespesaCalculoPreco;CodDespesa
dbo;DevolucaoOrcamentoProdutos;CodEmpresa
dbo;DevolucaoOrcamentoProdutos;Numero
dbo;DevolucaoOrcamentoProdutos;OrdemItem
dbo;DevolucaoVenda;CodEmpresa
dbo;DevolucaoVenda;NumDevolucao
dbo;DevolucaoVenda;Numero
dbo;DevolucaoVendaProdutos;CodEmpresa
dbo;DevolucaoVendaProdutos;NumDevolucao
dbo;DevolucaoVendaProdutos;Numero
dbo;DevolucaoVendaProdutos;OrdemItem
dbo;DocaCarregamento;CodDoca
dbo;ECFDocumentosEmitidos;CodEmpresa
dbo;ECFDocumentosEmitidos;ContadorCOO
dbo;ECFDocumentosEmitidos;Serie
dbo;EmailEnviar;NumRegistro
dbo;EmailEnviarAnexo;NumRegistro
dbo;Embarques;CodEmpresa
dbo;Embarques;NumEmbarque
dbo;Empresas;CodEmpresa
dbo;EmpresasAutorizadoDownload;CNPJ_CPF
dbo;EmpresasAutorizadoDownload;CodEmpresa
dbo;EmpresasConfiguracaoEcommerce;CodEmpresa
dbo;EmpresasConfiguracaoEcommerce;NomeConfiguracao
dbo;EmpresasConfiguracaoLogin;Ambiente
dbo;EmpresasConfiguracaoLogin;CodEmpresa
dbo;EmpresasConfiguracaoLogin;IdConfiguracao
dbo;EmpresasConfiguracaoVariavel;CodEmpresa
dbo;EmpresasConfiguracaoVariavel;NomeVariavel
dbo;EmpresasCS;CodEmpresa
dbo;EmpresasCS;idControle
dbo;EmpresasFilial;CNPJFilial
dbo;EmpresasFilial;CodEmpresa
dbo;EmpresasInscricaoEstado;CodEmpresa
dbo;EmpresasInscricaoEstado;Estado
dbo;EmpresasLocalRetirada;CodEmpresa
dbo;EmpresasLocalRetirada;CodLocalRetirada
dbo;EmpresasMedicamento;CodEmpresa
dbo;Equipamentos;IDEquipamento
dbo;EquipamentosAnexos;IDEquipamento
dbo;EquipamentosAnexos;NomeArquivo
dbo;EquipamentosContador;NumRegistro
dbo;EquipamentosPneus;CodProduto
dbo;EquipamentosPneus;IDEquipamento
dbo;EspecialidadeMedica;CodEspecialidadeMedica
dbo;EspecieDF;CodEspecieDF
dbo;EstruturaIndices;NomeCampo
dbo;EstruturaIndices;NomeIndice
dbo;EstruturaIndices;NomeTabela
dbo;Etiqueta;CodEtiqueta
dbo;Exclusoes;NomeTabela
dbo;Exclusoes;RegInclusao
dbo;Farmaceuticos;CodFarmaceutico
dbo;FechamentoCaixa;CodConta
dbo;FechamentoCaixa;CodTipoDocumento
dbo;FechamentoCaixa;CodVendedor
dbo;FechamentoCaixa;DataFechamento
dbo;FechamentoGMil;NumLancamento
dbo;Feriados;idFeriado
dbo;FiltroForm;CodUsuario
dbo;FiltroForm;NomeFiltro
dbo;FiltroForm;NomeForm
dbo;FiltroFormAnexos;CodUsuario
dbo;FiltroFormAnexos;NomeControle
dbo;FiltroFormAnexos;NomeFiltro
dbo;FiltroFormAnexos;NomeForm
dbo;FiltroFormControles;NomeForm
dbo;FiltroFormControles;CodUsuario
dbo;FiltroFormControles;Indice
dbo;FiltroFormControles;NomeControle
dbo;FiltroFormControles;NomeFiltro
dbo;FinalidadeTributacao;CodCliente
dbo;FinalidadeTributacao;CodProduto
dbo;FinalidadeTributacao;CodTabelaICM
dbo;FormaAtualizacao;CodFormaAtualizacao
dbo;FormaPagamento;CodFormaPagamento
dbo;FornecedorProduto;CodFornecedor
dbo;FornecedorProduto;CodProduto
dbo;FreteCidade;Bairro
dbo;FreteCidade;Cidade
dbo;FreteCidade;EmpresasAutorizado
dbo;FreteCidade;Estado
dbo;FreteCidade;PlacaVeiculo
dbo;FretePedreira;CodFretePedreira
dbo;FuncaoFuncionario;CodFuncaoFuncionario
dbo;FuncaoPessoal;CodFuncao
dbo;FuncaoPessoalAcesso;CodFuncao
dbo;GeneroItem;CodGeneroItem
dbo;GMDespesaCarregamento;NumRegistro
dbo;GNRE;MesAnoReferencia
dbo;GNRE;NumeroGNRE
dbo;GNRE;UFFavorecido
dbo;GNRE;UFSubstituto
dbo;GNRE;CodEmpresa
dbo;GNRE;DataVencimentoICMS
dbo;GNRENotaEntrada;MesAnoReferencia
dbo;GNRENotaEntrada;Numero
dbo;GNRENotaEntrada;NumeroGNRE
dbo;GNRENotaEntrada;UFFavorecido
dbo;GNRENotaEntrada;UFSubstituto
dbo;GNRENotaEntrada;CodCredor
dbo;GNRENotaEntrada;CodEmpresa
dbo;GNRENotaEntrada;DataVencimentoICMS
dbo;GradeColuna;idGradeColuna
dbo;GradeLinha;idGradeLinha
dbo;GridPesquisa;CodUsuario
dbo;GridPesquisa;NomeCampo
dbo;GridPesquisa;NomeTabela
dbo;GridPesquisaLayout;CodUsuario
dbo;GridPesquisaLayout;NomeTabela
dbo;GrupoConsulta;CodGrupoConsulta
dbo;GrupoEmpresa;CodGrupoEmpresa
dbo;GrupoEstoque;CodGrupo
dbo;GrupoEstoqueSeriePedido;CodEmpresa
dbo;GrupoEstoqueSeriePedido;CodGrupo
dbo;GrupoNM;CodGrupoNM
dbo;GrupoUsuario;idGrupoUsuario
dbo;GrupoUsuarioMembros;CodUsuario
dbo;GrupoUsuarioMembros;idGrupoUsuario
dbo;Historico;Historico
dbo;HistoricoPrecoTabelaPercComissao;CodProduto
dbo;HistoricoPrecoTabelaPercComissao;CodTabelaEspecial
dbo;HistoricoPrecoTabelaPercComissao;CodTabelaPrecos
dbo;HistoricoPrecoTabelaPercComissao;DataInicio
dbo;HistoricoPrecoTabelaPercComissao;DataTermino
dbo;HorarioTrabalho;idHorario
dbo;Imoveis;IDImovel
dbo;ImportacaoRegistro;CampoMDB
dbo;ImportacaoRegistro;NomeDBF
dbo;ImportacaoRegistro;NomeTabela
dbo;IndicadorVenda;CodIndicadorVenda
dbo;IndiceFinanceiro;CodIndiceFinanceiro
dbo;IndiceFinanceiroValores;CodIndiceFinanceiro
dbo;IndiceFinanceiroValores;DataApuracao
dbo;IntegracaoEcommerce;Chave1
dbo;IntegracaoEcommerce;Chave2
dbo;IntegracaoEcommerce;Chave3
dbo;IntegracaoEcommerce;NomeRotina
dbo;IntegracaoKPL;Chave1
dbo;IntegracaoKPL;Chave2
dbo;IntegracaoKPL;NomeRotina
dbo;IntegradorConfiguracao;idIntegrador
dbo;IntegradorExclusao;idExclusao
dbo;IntegradorHistorico;idHistorico
dbo;IntegradorRotina;idRotina
dbo;IntegradorRotinaTabela;idRotina
dbo;IntegradorRotinaTabela;NomeTabela
dbo;IntegradorTabela;NomeTabela
dbo;IntegradorTabelaCampos;NomeCampo
dbo;IntegradorTabelaCampos;NomeTabela
dbo;InutilizacaoNFe;CodEmpresa
dbo;InutilizacaoNFe;Numero
dbo;InutilizacaoNFe;Serie
dbo;InventarioGravado;CodEmpresa
dbo;InventarioGravado;CodMotivoInventario
dbo;InventarioGravado;CodProduto
dbo;InventarioGravado;DataEstoque
dbo;InventarioSPED;CodEmpresa
dbo;InventarioSPED;DataEstoque
dbo;LancamentoPadrao;CodLancamento
dbo;LancamentosContab;NumRegistro
dbo;LancamentosNM;CodEmpresa
dbo;LancamentosNM;NumRegistro
dbo;LayoutCNAB;CodPortador
dbo;LayoutCNAB;Inicio
dbo;LayoutCNAB;Termino
dbo;LayoutCNAB;TipoArquivo
dbo;LayoutCNAB;TipoLinha
dbo;LigacaoTelefonica;NumLigacao
dbo;LigacaoTelefonicaAtendimento;CodEmpresa
dbo;LigacaoTelefonicaAtendimento;Desdobramento
dbo;LigacaoTelefonicaAtendimento;NumAtendimento
dbo;LigacaoTelefonicaAtendimento;NumIteracao
dbo;LigacaoTelefonicaAtendimento;NumLigacao
dbo;Linguagem;idLinguagem
dbo;LocalEquipamento;CodLocalEquipamento
dbo;LocalEstoque;CodLocalEstoque
dbo;LocalEvento;NomeLocalEvento
dbo;LoteNFSe;CodEmpresa
dbo;LoteNFSe;NumLote
dbo;LotesReinf;CodEmpresa
dbo;LotesReinf;NumLoteReinf
dbo;LotesReinf;TipoEvento
dbo;ManifestacaoDestinatario;NumRegistro
dbo;Mapao;CodEmpresa
dbo;Mapao;DataMapao
dbo;MapaoSaldoRegiao;CodEmpresa
dbo;MapaoSaldoRegiao;CodRegiao
dbo;MapaoSaldoRegiao;DataMapao
dbo;MaquinaProducao;CodMaquinaProducao
dbo;MaquinetaTEF;CodEmpresa
dbo;MaquinetaTEF;NumMaquineta
dbo;MarcacaoPonto;CodPessoa
dbo;MarcacaoPonto;DataMarcacao
dbo;MarcaProduto;CodMarcaProduto
dbo;MarcaVeiculo;Marca
dbo;MarketingContatos;CodEmpresa
dbo;MarketingContatos;NumRegistro
dbo;MarketingContatos;NumVenda
dbo;MarketingProdutos;CodEmpresa
dbo;MarketingProdutos;CodProduto
dbo;MarketingProdutos;NumVenda
dbo;MarketingRelacionamento;CodEmpresa
dbo;MarketingRelacionamento;NumRegistro
dbo;MarketingRelacionamento;NumVenda
dbo;MarketingRelacionamentoAnexos;CodEmpresa
dbo;MarketingRelacionamentoAnexos;NomeArquivo
dbo;MarketingRelacionamentoAnexos;NumRegistro
dbo;MarketingRelacionamentoAnexos;NumVenda
dbo;MarketingVendas;CodEmpresa
dbo;MarketingVendas;NumVenda
dbo;MDFeAutorizacaoDownload;CodEmpresa
dbo;MDFeAutorizacaoDownload;CPF_CNPJ
dbo;MDFeAutorizacaoDownload;Numero
dbo;MDFeAutorizacaoDownload;Serie
dbo;MDFeCarregamento;CodCarregamento
dbo;MDFeCarregamento;CodEmpresa
dbo;MDFeCarregamento;Numero
dbo;MDFeCarregamento;Serie
dbo;MDFeCondutor;CodEmpresa
dbo;MDFeCondutor;CPF
dbo;MDFeCondutor;Numero
dbo;MDFeCondutor;Serie
dbo;MDFeContratante;CodEmpresa
dbo;MDFeContratante;CPF_CNPJ_Contratante
dbo;MDFeContratante;Numero
dbo;MDFeContratante;Serie
dbo;MDFeDocumentos;ChaveAcesso
dbo;MDFeDocumentos;CodEmpresa
dbo;MDFeDocumentos;CodEmpresaDocumento
dbo;MDFeDocumentos;Numero
dbo;MDFeDocumentos;NumeroDocumento
dbo;MDFeDocumentos;Serie
dbo;MDFeDocumentos;TipoDocumento
dbo;MDFeEventos;CodEmpresa
dbo;MDFeEventos;Numero
dbo;MDFeEventos;Sequencial
dbo;MDFeEventos;Serie
dbo;MDFeEventos;TipoEvento
dbo;MDFeIdentificacao;CodEmpresa
dbo;MDFeIdentificacao;Numero
dbo;MDFeIdentificacao;Serie
dbo;MDFeIdentificacaoCargas;CodCarga
dbo;MDFeIdentificacaoCargas;CodEmpresa
dbo;MDFeIdentificacaoCargas;CodEmpresaCarga
dbo;MDFeIdentificacaoCargas;Numero
dbo;MDFeIdentificacaoCargas;Serie
dbo;MDFeInfoSeguroCarga;CodEmpresa
dbo;MDFeInfoSeguroCarga;CodMDFeSeguro
dbo;MDFeInfoSeguroCarga;Numero
dbo;MDFeInfoSeguroCarga;Serie
dbo;MDFeLacres;CodEmpresa
dbo;MDFeLacres;Numero
dbo;MDFeLacres;NumeroLacre
dbo;MDFeLacres;Serie
dbo;MDFeModalRodoviario;CodEmpresa
dbo;MDFeModalRodoviario;Numero
dbo;MDFeModalRodoviario;PlacaVeiculo
dbo;MDFeModalRodoviario;Serie
dbo;MDFePagamento;CodEmpresa
dbo;MDFePagamento;CodPagamento
dbo;MDFePagamento;Numero
dbo;MDFePagamento;Serie
dbo;MDFePagamentoComponente;CodComponente
dbo;MDFePagamentoComponente;CodEmpresa
dbo;MDFePagamentoComponente;CodPagamento
dbo;MDFePagamentoComponente;Numero
dbo;MDFePagamentoComponente;Serie
dbo;MDFePagamentoPrazo;CodEmpresa
dbo;MDFePagamentoPrazo;CodPagamento
dbo;MDFePagamentoPrazo;CodPrazo
dbo;MDFePagamentoPrazo;Numero
dbo;MDFePagamentoPrazo;Serie
dbo;MDFePamCardRota;idRota
dbo;MDFePamCardViagem;CodEmpresa
dbo;MDFePamCardViagem;Numero
dbo;MDFePamCardViagem;Ordem
dbo;MDFePamCardViagem;Serie
dbo;MDFePercurso;CodEmpresa
dbo;MDFePercurso;CodPercurso
dbo;MDFePercurso;Numero
dbo;MDFePercurso;Serie
dbo;MDFeValePedagio;Serie
dbo;MDFeValePedagio;CodEmpresa
dbo;MDFeValePedagio;CodRegistro
dbo;MDFeValePedagio;Numero
dbo;MensagensCliente;CodMensagemCliente
dbo;MensagensNota;CodMensagemNota
dbo;MensagensProduto;CodMensagem
dbo;MensagensUsuario;NumRegistro
dbo;MenuEstrutura;CodUsuario
dbo;MenuEstrutura;NomeRotina
dbo;MenuEstrutura;NomeSistema
dbo;MenuEstruturaControles;CodUsuario
dbo;MenuEstruturaControles;NomeControle
dbo;MenuEstruturaControles;NomeRotina
dbo;MenuEstruturaControles;NomeSistema
dbo;MenuEstruturaFuncaoPessoal;CodFuncao
dbo;MenuEstruturaFuncaoPessoal;NomeRotina
dbo;MenuEstruturaFuncaoPessoal;NomeSistema
dbo;MenuFavoritos;Chave
dbo;MenuFavoritos;CodUsuario
dbo;MenuFavoritos;Sistema
dbo;MenuHistorico;Chave
dbo;MenuHistorico;CodUsuario
dbo;MenuHistorico;DataHistorico
dbo;MenuHistorico;Sistema
dbo;Mesas;CodEmpresa
dbo;Mesas;CodMesa
dbo;Metadados;NumRegistro
dbo;MixIdealTipoAtividade;CodProduto
dbo;MixIdealTipoAtividade;CodTipoAtividade
dbo;MixUsualCliente;CodCliente
dbo;MixUsualCliente;CodEmpresa
dbo;MixUsualCliente;CodProduto
dbo;MixUsualCliente;CodVendedor
dbo;ModeloDF;CodModeloDF
dbo;ModeloProduto;CodModeloProduto
dbo;ModeloVeiculo;Modelo
dbo;Modulos;idModulo
dbo;Moedas;SiglaMoeda
dbo;MoedasCotacao;DataCotacao
dbo;MoedasCotacao;SiglaMoeda
dbo;MotivoAberturaGaveta;CodMotivo
dbo;MotivoAtendimento;CodMotivoAtendimento
dbo;MotivoCancelamentoContrato;CodMotivoCancelamento
dbo;MotivoCorte;CodMotivoCorte
dbo;MotivoDesoneracaoICMS;CodMotivo
